211,88,144,62,101,49,90,93,94,73,47,203,48,81,146,246,141,115,192,146,178,195,244,141,197,143,182,252,147,180,175,255,196,254,214,142,194,142,214,191,248,200,251,220,189,255,179,255,194,247,255,248,255,250,252,255,252,255,251,255,247,252,255,249,255,248,255,249,255,251,247,255,246,254,188,252,255,244,253,197,252,219,250,252,255,212,249,255,244,255,243,250,255,242,254,253,253,248,255,255,186,255,244,254,193,191,253,200,244,255,177,252,196,191,203,208,192,194,189,182,198,194,194,248,195,255,250,253,255,255,249,255,243,255,247,255,253,253,255,254,245,254,248,255,255,255,250,253,255,253,250,255,253,251,255,255,255,255,253,255,255,255,255,255,255,255
204,248,4,155,56,98,88,94,89,48,184,0,255,17,163,104,254,143,33,251,101,233,101,251,157,255,125,91,167,174,187,162,255,149,155,157,160,173,137,255,154,251,165,195,247,164,188,188,250,255,252,255,154,255,250,255,255,247,252,247,255,254,249,254,254,248,254,255,247,255,249,255,255,255,251,251,255,255,253,253,255,245,255,248,255,252,255,247,167,181,255,255,255,255,250,247,252,254,246,254,255,250,255,255,169,255,252,255,173,247,190,169,252,159,245,202,255,253,246,184,165,247,172,255,164,248,255,253,250,255,253,237,255,254,253,255,255,252,254,255,205,246,255,255,242,255,255,255,249,173,251,243,255,255,242,248,255,252,255,255,255,255,255,255,255,255
255,0,255,4,136,0,40,33,96,54,0,90,3,94,34,251,78,90,250,94,248,145,255,159,247,97,139,255,166,251,96,255,166,254,140,96,172,159,146,159,255,163,172,194,173,35,154,254,169,255,249,198,245,164,244,255,255,254,252,254,248,253,255,249,255,255,255,254,255,255,251,251,246,255,251,255,251,249,254,249,247,253,255,172,241,188,255,170,255,250,246,244,255,253,255,251,169,251,253,255,157,249,190,164,255,161,245,160,251,170,197,251,160,255,163,253,167,247,177,198,255,167,252,188,255,240,255,255,161,255,255,255,249,247,255,242,242,251,250,253,248,255,255,252,255,255,248,247,255,252,253,255,165,255,255,241,255,254,255,252,255,255,255,255,255,255
189,251,1,243,26,97,7,81,0,53,101,0,89,49,168,86,255,150,81,255,249,255,92,254,40,163,195,89,251,91,195,164,254,163,185,252,169,167,97,255,168,160,92,194,245,170,155,206,252,253,233,209,248,252,255,247,251,255,254,253,255,252,247,255,246,250,249,252,255,255,242,255,255,239,255,249,248,255,255,255,252,255,252,242,252,255,247,249,244,253,255,253,255,252,253,250,255,165,255,255,252,177,201,245,169,252,208,255,164,253,191,169,249,159,254,196,255,160,255,184,166,251,175,255,255,255,243,251,252,255,252,247,255,255,249,255,252,244,255,249,255,255,251,255,253,249,242,250,250,252,255,254,251,255,244,255,255,246,254,253,255,255,255,255,255,255
215,58,142,55,78,55,41,34,58,53,15,104,51,182,137,193,48,135,203,128,146,174,189,135,190,134,146,193,145,142,176,144,90,201,120,142,91,91,136,94,89,142,198,174,192,141,148,201,195,192,216,245,255,252,248,254,254,245,249,253,254,253,255,247,255,255,255,244,255,194,255,248,218,247,251,255,244,247,248,253,248,210,244,255,246,214,250,197,254,252,248,249,255,255,252,255,250,254,250,255,195,238,207,202,255,189,255,188,253,196,210,249,195,255,203,252,188,255,201,180,244,193,255,209,248,253,255,251,193,246,255,255,243,252,242,253,255,255,190,202,239,249,255,251,210,255,255,255,245,201,188,254,206,245,255,250,254,255,250,255,255,255,255,255,255,255
145,75,31,98,44,44,0,32,34,63,0,37,33,45,90,99,165,52,160,176,165,135,173,171,91,90,98,167,27,169,137,90,168,87,83,36,163,33,143,5,97,29,252,179,93,170,164,249,162,246,254,186,253,166,251,252,253,242,255,250,255,169,250,255,254,243,154,255,185,255,248,255,240,255,247,170,255,255,251,171,253,199,166,253,172,248,167,254,242,206,255,245,255,252,255,172,253,250,255,172,255,255,196,255,167,247,193,255,165,255,188,172,255,168,241,194,252,157,244,189,171,255,161,255,247,253,163,190,252,252,169,250,255,254,255,255,248,255,245,254,251,250,255,169,255,253,248,252,253,255,238,255,253,240,255,255,246,255,255,250,255,255,255,255,255,255
142,96,36,32,46,35,41,36,32,51,44,37,83,61,37,88,161,148,95,163,89,200,151,165,168,92,139,84,170,90,134,98,86,170,94,179,24,34,86,167,165,169,100,101,163,101,165,192,255,255,255,255,249,255,255,251,255,255,244,249,252,253,255,250,247,180,246,167,245,180,251,247,254,252,163,248,248,248,250,252,252,199,255,249,254,249,255,252,250,255,251,252,248,250,175,241,252,251,188,246,167,250,190,166,246,171,253,165,255,158,186,252,154,251,174,250,165,255,168,194,254,159,255,141,255,97,250,255,255,255,247,250,251,255,253,161,137,174,252,178,199,251,253,248,192,250,255,253,255,237,255,249,247,255,249,247,255,252,246,252,255,255,255,255,255,255
143,97,33,33,26,33,3,31,33,28,25,37,42,48,164,168,171,47,164,90,169,89,39,171,39,166,88,176,90,168,93,89,95,87,92,88,165,38,91,92,88,93,160,42,41,158,35,251,161,252,249,252,251,161,254,255,251,90,255,255,255,244,251,255,196,251,171,254,255,252,254,255,254,249,255,246,255,254,253,164,251,196,255,254,168,248,251,253,167,189,252,248,255,255,255,168,255,162,255,165,250,171,197,253,168,240,204,247,168,251,209,160,251,170,252,200,244,177,241,201,166,255,162,252,172,242,169,186,255,157,168,255,255,243,255,167,197,250,255,165,186,255,250,255,255,248,255,248,197,255,245,255,172,245,255,253,255,251,255,253,255,255,255,255,255,255
135,50,22,51,53,48,3,45,0,0,1,23,53,29,97,90,136,104,144,192,132,115,85,134,89,191,146,85,200,92,139,55,133,27,50,25,84,27,48,90,26,133,57,46,252,139,143,207,254,245,255,219,255,192,250,255,255,254,255,255,244,254,199,252,221,196,192,193,255,243,255,247,251,196,250,252,254,202,253,192,194,175,254,199,251,255,246,255,190,255,194,254,255,211,189,195,196,192,207,196,193,191,171,192,195,191,213,197,200,198,171,195,193,191,199,211,196,194,192,181,194,184,147,216,255,190,255,255,197,247,255,255,174,194,193,255,253,250,254,255,250,252,255,250,255,252,255,246,255,185,254,193,251,208,251,255,253,251,250,245,255,255,255,255,255,255
255,3,86,8,55,0,97,10,34,27,2,78,36,21,30,254,37,137,158,101,163,84,255,98,255,37,131,42,84,88,102,244,38,166,55,95,40,157,96,34,168,40,3,92,168,89,165,255,169,255,255,240,245,176,248,196,255,158,247,255,252,255,239,255,254,242,175,170,249,250,251,255,255,255,169,254,186,252,167,250,250,190,255,173,233,255,255,249,255,245,255,252,255,187,164,255,167,255,194,252,160,255,193,161,250,165,255,153,255,159,192,255,166,254,162,255,161,255,93,180,255,169,248,86,255,153,255,192,251,250,250,240,253,253,250,255,240,255,247,254,202,161,253,247,253,255,250,171,200,255,171,246,165,255,255,246,255,253,254,255,255,255,255,255,255,255
49,164,5,236,7,31,24,39,0,21,38,3,91,20,163,36,91,136,103,247,94,193,86,255,33,240,145,162,255,90,128,38,164,92,192,89,164,99,190,99,92,154,96,138,81,179,92,189,255,248,243,202,254,250,255,255,161,253,172,247,255,170,176,255,194,174,156,255,200,255,247,255,253,166,251,158,255,164,255,166,254,187,255,249,168,247,255,235,249,251,254,255,248,193,255,164,255,159,255,164,255,160,193,254,170,252,190,250,255,255,194,163,246,179,245,195,248,175,248,210,160,253,168,255,93,255,255,251,254,255,255,255,247,166,255,165,255,174,250,91,192,255,167,255,255,254,254,245,188,175,248,255,243,205,255,165,254,252,253,252,255,255,255,255,255,255
254,1,84,5,93,8,38,0,95,16,0,34,3,25,32,167,93,133,164,93,160,209,166,36,255,2,189,251,173,88,186,255,7,145,145,95,30,81,94,34,163,36,169,135,171,94,160,255,167,255,253,255,248,170,246,255,255,239,255,254,251,158,255,242,191,252,164,163,241,165,251,254,199,245,176,255,187,253,160,255,167,194,255,242,252,251,255,172,255,194,247,255,249,249,166,251,175,250,195,254,166,254,195,159,248,171,252,155,255,164,185,255,170,247,169,246,178,245,176,183,255,172,255,140,255,82,251,189,249,255,254,162,197,255,153,254,134,254,238,255,202,80,255,159,255,159,240,174,188,255,242,255,167,250,250,255,248,252,248,253,255,255,255,255,255,255
179,88,17,55,81,42,15,25,26,50,27,19,57,23,204,90,196,138,144,139,140,166,49,188,132,193,100,154,129,153,216,94,131,66,94,53,149,54,81,91,89,56,45,110,93,132,45,214,192,252,241,205,255,249,255,212,249,204,185,187,247,189,255,197,185,199,197,198,179,191,146,251,249,200,241,208,252,199,253,248,249,218,251,255,251,252,240,255,247,255,255,252,208,213,255,252,235,206,245,201,250,192,214,252,196,255,195,255,192,253,219,249,255,192,254,174,252,144,248,216,193,244,191,183,147,187,149,177,194,251,130,102,176,138,253,193,251,133,206,129,134,194,251,193,208,202,192,204,251,188,255,182,255,252,201,255,255,253,242,255,255,255,255,255,255,255
191,6,41,31,17,4,6,0,0,23,3,0,27,3,89,85,161,146,95,83,101,99,163,171,169,91,96,90,30,35,93,32,92,1,55,98,26,95,44,98,0,95,37,136,163,100,166,194,248,251,255,194,167,160,252,254,248,255,249,255,186,255,153,255,195,246,254,161,255,83,255,94,246,255,89,241,142,253,255,255,165,254,240,177,245,255,255,93,255,192,254,250,238,195,169,252,179,252,199,248,166,254,199,168,254,154,255,170,255,161,208,253,162,169,163,193,161,254,85,134,253,174,165,135,245,94,244,199,165,168,255,159,248,163,255,169,195,159,167,164,184,255,168,253,199,249,255,246,191,255,253,164,247,247,255,245,253,253,255,245,255,255,255,255,255,255
87,39,0,26,10,0,36,2,3,23,0,41,29,28,152,102,178,87,80,7,34,131,97,160,88,93,99,83,44,85,51,96,166,92,49,30,41,43,52,37,89,37,90,98,86,34,33,254,96,251,93,254,250,167,161,200,253,166,246,162,255,175,255,173,192,253,168,248,197,251,88,255,144,84,254,86,255,172,252,165,253,195,251,254,169,251,157,255,255,248,251,251,174,201,239,254,255,156,254,166,254,166,189,251,158,255,203,245,173,245,200,163,252,174,250,186,255,93,252,145,174,85,171,255,166,255,168,246,168,252,166,252,197,170,249,165,254,181,161,169,255,169,163,159,197,166,255,255,252,255,167,255,163,254,166,253,255,251,250,255,255,255,255,255,255,255
98,0,43,0,2,38,33,37,37,50,32,0,39,18,40,86,33,53,41,90,89,143,161,95,170,89,52,94,162,36,92,93,88,92,89,95,34,77,31,86,4,91,37,88,94,41,34,251,237,105,242,255,249,255,255,251,166,249,255,252,196,246,174,250,193,164,255,90,251,97,252,94,141,251,100,255,133,255,154,255,253,197,252,255,255,187,255,162,253,255,255,250,255,188,169,255,167,251,195,252,171,248,192,171,255,162,247,170,247,179,191,253,169,163,161,255,160,255,91,189,253,165,163,140,252,90,250,255,161,175,166,165,255,155,253,166,194,161,169,160,196,255,167,168,188,252,255,239,204,162,249,168,253,193,251,167,247,255,253,255,255,255,255,255,255,255
49,37,5,2,17,7,32,2,5,47,2,29,3,30,83,96,92,96,87,94,167,84,92,97,92,90,98,252,39,39,47,90,37,90,21,41,169,90,139,2,94,0,93,12,98,92,35,249,165,251,90,253,169,252,250,194,255,156,250,173,246,168,255,168,245,252,94,254,132,251,89,253,192,83,255,171,244,167,254,170,255,196,252,255,253,255,254,249,157,255,166,254,176,196,246,172,255,169,247,168,241,174,196,252,164,252,200,252,171,247,194,166,163,165,252,194,249,96,164,90,169,155,177,198,83,170,175,184,164,164,168,255,191,161,254,250,192,251,170,162,202,160,255,165,255,167,246,163,196,252,255,249,255,251,170,247,255,249,253,255,255,255,255,255,255,255
132,55,0,24,6,45,19,23,2,38,22,7,22,7,139,90,138,103,89,104,88,149,20,132,53,136,111,192,50,54,77,28,88,53,60,88,86,50,40,192,129,212,43,118,130,84,103,170,248,206,255,214,253,255,248,215,190,191,186,253,209,254,140,247,184,140,195,193,217,193,194,137,184,197,186,202,210,202,196,179,200,238,199,182,255,251,199,201,197,209,200,245,190,172,193,199,193,191,208,197,198,184,187,190,191,202,194,189,194,190,177,196,135,200,129,154,140,139,143,106,89,102,128,133,149,191,183,219,145,193,136,182,143,136,197,189,255,200,251,196,212,248,192,247,215,248,208,255,213,253,248,203,244,248,251,189,253,254,254,246,255,255,255,255,255,255
206,8,36,1,21,5,39,1,31,13,4,29,5,19,37,250,39,80,99,86,162,51,166,6,255,39,128,166,168,33,99,150,32,167,84,33,44,91,83,92,93,29,90,92,185,90,86,255,255,238,253,254,255,250,255,255,255,172,255,247,255,172,239,255,192,172,236,167,248,167,250,165,187,250,164,248,199,248,173,254,255,211,253,255,255,248,248,165,254,187,255,172,253,197,158,253,164,252,214,255,163,255,195,163,251,171,251,183,247,96,186,159,168,92,169,191,92,248,29,201,164,88,102,93,255,89,250,135,253,95,254,100,131,255,87,254,194,251,168,255,187,172,253,169,249,255,247,159,194,255,160,255,168,255,149,255,249,255,250,255,255,255,255,255,255,255
136,93,0,36,4,98,0,89,1,25,28,12,84,25,252,97,255,97,91,255,167,252,34,168,168,247,28,175,162,164,194,42,173,27,145,33,162,93,102,164,94,93,11,119,91,81,99,195,248,255,255,196,249,175,252,240,162,153,170,251,195,253,169,246,188,171,172,166,198,158,168,252,193,165,255,154,255,171,246,244,249,250,250,248,252,255,254,248,253,255,165,247,156,198,255,158,255,150,250,165,241,172,195,248,162,248,182,255,158,255,192,255,255,164,161,140,252,38,250,51,92,91,160,136,83,255,42,252,88,251,90,243,149,159,255,158,248,170,255,155,198,255,163,248,207,252,253,253,195,166,255,164,255,242,247,173,250,255,252,254,255,255,255,255,255,255
251,3,28,4,132,35,40,0,173,52,86,94,0,49,105,246,29,135,95,174,170,194,255,33,253,37,140,36,162,99,138,246,88,165,63,161,35,89,130,33,89,90,84,98,169,92,154,194,249,254,255,255,160,255,246,255,254,165,252,249,255,250,253,254,137,161,249,165,254,172,248,170,192,255,161,255,197,255,166,255,172,197,255,255,255,236,255,167,252,190,252,169,255,195,163,255,163,255,195,253,174,248,183,174,254,160,255,167,255,78,252,255,161,255,87,140,92,246,6,197,94,169,89,109,253,86,250,139,255,88,255,86,143,248,255,254,201,239,173,250,255,163,252,174,241,247,255,173,195,250,255,255,253,255,184,255,250,248,250,255,255,255,255,255,255,255
179,92,61,49,23,53,20,53,22,45,158,85,96,49,194,141,190,109,144,138,181,205,200,135,51,141,113,194,85,188,139,105,91,52,105,57,53,96,144,56,138,90,135,102,150,150,145,255,193,255,186,211,198,188,196,214,195,201,184,191,207,190,206,139,143,210,142,255,210,249,141,192,212,193,255,183,255,193,249,190,252,252,255,253,252,255,255,246,255,255,195,251,193,203,251,180,252,201,254,187,252,197,220,249,194,252,202,247,197,253,170,193,191,195,194,111,251,108,125,132,187,138,188,169,127,201,140,249,135,249,139,198,207,134,255,251,245,251,255,255,209,190,187,197,226,192,198,244,252,191,255,255,253,242,251,251,255,255,255,251,255,255,255,255,255,255
189,96,83,37,67,87,43,94,31,50,88,7,30,142,88,162,107,78,167,168,98,134,92,92,93,179,126,40,163,176,142,25,165,44,193,149,39,150,54,166,1,245,106,49,165,86,84,192,251,167,240,196,255,164,255,197,160,251,161,254,203,244,165,255,151,75,248,101,248,94,255,87,141,254,249,255,190,246,173,255,255,182,252,255,250,246,250,255,252,187,250,163,251,207,147,253,168,255,193,255,167,243,193,165,251,169,255,167,252,255,195,162,255,162,160,186,175,85,92,255,172,254,157,198,251,171,255,83,255,174,255,164,186,255,250,162,255,250,164,251,255,244,255,255,186,254,164,255,255,167,254,156,255,255,255,255,252,248,254,247,255,255,255,255,255,255
195,35,94,34,89,44,23,91,91,56,88,95,86,95,169,92,160,98,84,91,159,255,86,98,93,85,94,92,95,88,87,98,36,82,49,99,162,42,139,35,90,36,160,87,93,163,47,187,255,255,170,253,168,254,165,191,255,168,249,157,246,172,255,160,190,255,171,248,140,255,164,255,189,97,255,83,255,174,247,87,248,197,250,255,248,255,254,252,168,255,91,255,170,138,251,162,253,90,255,160,251,176,194,255,169,253,186,255,163,255,193,253,161,168,171,134,254,82,255,134,159,172,250,146,4,85,30,1,33,164,168,154,200,164,248,165,250,172,247,255,251,173,244,253,255,255,252,163,193,255,244,255,255,251,243,251,253,251,253,255,255,255,255,255,255,255
189,0,42,0,52,10,78,43,44,37,36,31,96,44,43,25,27,146,86,96,85,98,32,93,90,93,86,42,83,97,90,40,88,6,53,93,35,92,55,88,40,81,5,54,160,45,165,54,254,160,255,137,255,169,253,190,171,246,168,251,188,255,154,255,141,93,249,172,255,93,254,165,143,254,166,255,138,248,175,244,255,241,251,249,248,255,254,159,249,200,253,169,251,202,161,251,168,255,183,255,165,253,203,158,171,166,255,167,253,92,194,255,163,161,162,144,163,248,0,59,43,80,46,18,11,0,0,1,6,0,26,42,147,167,255,254,187,255,170,157,190,254,250,255,196,252,250,255,255,255,249,167,255,254,255,255,255,249,255,246,255,255,255,255,255,255
226,49,86,25,81,18,26,18,41,44,62,23,51,109,23,57,30,99,96,84,99,75,156,42,136,52,75,92,103,93,71,56,22,48,12,56,16,91,82,88,54,28,86,11,97,95,253,203,194,255,191,251,201,246,205,214,255,200,250,197,255,183,203,187,172,202,191,249,160,196,142,190,130,140,190,195,213,255,192,254,194,255,255,255,253,255,189,255,193,211,193,188,199,175,189,197,186,188,212,198,191,194,172,137,133,196,168,139,143,209,119,255,189,213,197,134,136,37,0,0,0,15,0,0,0,0,6,7,0,12,4,21,19,189,198,190,212,255,186,201,255,188,255,188,251,255,252,191,252,250,252,255,254,253,251,253,253,244,254,254,255,255,255,255,255,255
136,174,38,86,48,167,2,255,1,54,84,5,80,34,149,6,241,56,86,174,96,130,36,255,8,254,54,156,92,165,141,1,164,4,95,38,170,167,88,174,35,158,98,199,158,88,169,209,249,162,255,197,242,166,251,199,166,247,177,254,192,234,182,245,136,163,165,173,204,162,255,164,255,163,255,162,242,161,251,165,245,242,246,253,255,255,160,255,173,253,251,255,255,195,255,166,253,156,254,164,252,243,202,250,164,255,143,250,95,241,206,248,178,150,33,0,4,0,38,2,3,2,0,2,2,0,3,0,7,0,1,0,11,34,255,255,255,160,255,93,190,254,168,255,252,255,173,250,255,246,255,166,251,255,252,255,255,251,254,255,255,255,255,255,255,255
250,88,105,84,140,12,160,0,255,22,30,50,0,134,1,254,37,152,94,82,88,52,251,6,164,1,141,39,91,88,54,93,3,94,19,162,39,171,92,35,88,5,95,47,253,96,158,189,168,247,168,250,163,174,160,186,255,168,164,154,255,174,255,169,149,242,177,167,197,254,167,169,247,160,166,175,197,253,169,250,254,255,255,246,167,201,255,156,252,186,254,246,253,198,167,243,173,255,182,255,164,255,192,255,253,156,192,96,251,171,192,91,76,10,0,2,0,45,0,0,7,0,1,7,7,6,5,2,0,0,6,0,0,90,245,244,195,255,86,255,199,157,255,165,250,240,246,163,254,250,249,253,251,255,253,253,254,255,255,250,255,255,255,255,255,255
