211,88,144,62,101,49,90,93,94,73,47,203,48,81,146,246,141,115,192,146,178,195,244,141,197,143,182,252,147,180,175,255,196,254,214,142,194,142,214,191,248,200,251,220,189,255,179,255,194,247,255,248,255,250,252,255,252,255,251,255,247,252,255,249,255,248,255,249,255,251,247,255,246,254,188,252,255,244,253,197,252,219,250,252,255,212,249,255,244,255,243,250,255,242,254,253,253,248,255,255,186,255,244,254,193,191,253,200,244,255,177,252,196,191,203,208,192,194,189,182,198,194,194,248,195,255,250,253,255,255,249,255,243,255,247,255,253,253,255,254,245,254,248,255,255,255,250,253,255,253,250,255,253,251,255,255,255,255,253,255,255,255,255,255,255,255
144,252,86,101,65,78,0,254,0,86,93,88,90,56,255,0,251,44,87,95,160,142,7,250,5,249,47,87,39,88,95,4,170,0,143,39,164,29,140,255,40,159,34,138,33,163,169,192,172,170,253,194,250,160,250,197,163,250,168,252,194,247,154,254,184,167,165,170,233,255,166,158,193,173,157,165,253,253,255,167,255,251,237,255,252,246,255,253,255,249,251,255,164,197,254,171,239,179,255,166,251,170,185,252,169,252,143,255,253,255,23,0,0,0,2,25,0,2,0,8,2,1,2,0,0,2,0,0,5,0,0,2,6,2,255,250,253,255,255,163,147,255,250,250,201,252,171,255,242,246,255,253,254,251,254,251,249,250,253,251,255,255,255,255,255,255
216,47,102,91,125,28,63,18,147,78,84,88,56,73,55,138,57,127,101,140,143,104,142,45,136,58,73,109,84,58,46,84,59,100,47,86,54,59,55,54,88,64,79,117,143,87,205,172,184,197,185,212,194,199,198,175,196,190,196,195,209,195,206,198,145,199,191,183,226,143,201,199,172,185,148,191,181,250,248,199,250,255,255,255,255,253,253,186,255,212,254,252,251,204,184,255,247,255,208,245,146,185,137,149,199,251,212,95,137,39,0,0,5,0,25,0,9,0,4,0,0,4,3,0,0,4,1,3,0,5,0,7,0,4,18,252,213,201,242,188,132,255,252,199,253,254,189,246,252,255,254,254,253,250,255,254,255,248,250,255,255,255,255,255,255,255
206,29,92,92,6,32,0,29,0,95,88,107,94,89,40,89,92,52,42,80,163,96,87,102,88,97,87,92,100,36,49,94,0,91,1,44,83,33,92,33,91,0,90,52,163,165,254,195,164,254,163,253,162,255,155,198,251,92,254,167,254,165,238,169,186,251,97,255,189,255,161,254,192,108,245,85,255,171,249,169,252,194,253,250,240,255,162,252,173,242,168,247,171,205,253,245,254,158,249,101,244,95,194,253,249,255,83,4,5,0,2,5,3,0,0,6,0,0,0,8,0,5,1,0,1,0,0,0,7,1,0,2,0,4,0,43,251,173,164,164,151,166,255,166,193,255,255,252,253,253,244,255,253,255,255,232,255,253,252,255,255,255,255,255,255,255
133,45,94,81,97,34,39,1,94,50,93,87,33,52,90,90,90,92,89,100,86,84,101,82,93,86,147,85,98,85,92,33,97,0,53,30,36,90,27,89,2,35,0,49,167,251,168,193,251,151,255,193,251,173,254,191,166,251,167,252,190,254,167,253,202,158,255,162,254,93,255,91,143,245,168,255,133,253,255,252,255,134,99,248,172,252,255,248,249,204,255,254,254,243,173,255,168,254,191,251,163,255,199,86,94,82,9,0,4,6,0,0,2,1,6,0,4,2,3,0,1,1,0,2,4,2,5,2,1,0,4,4,4,0,9,159,197,245,179,170,186,170,247,253,189,255,162,255,238,173,255,249,255,255,239,189,239,254,254,253,255,255,255,255,255,255
198,27,102,31,93,33,1,89,93,51,85,94,34,88,36,94,85,100,96,88,88,101,91,86,93,37,81,100,92,98,90,168,40,84,28,32,93,29,58,0,87,35,94,23,159,166,255,194,165,250,165,255,170,255,168,194,253,92,255,165,255,162,254,166,198,244,92,255,140,249,101,241,135,95,170,155,199,165,250,253,253,97,158,180,250,251,255,255,253,255,161,254,177,190,254,162,255,86,249,96,255,94,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,1,5,4,32,252,165,178,165,247,254,255,167,255,162,255,243,255,255,255,254,178,239,255,251,255,255,255,255,255,255,255,255,255,255
187,108,85,90,53,30,32,3,94,2,97,95,87,55,83,0,98,94,81,96,96,87,88,97,89,95,103,31,24,30,103,30,86,36,52,35,32,90,52,174,0,36,2,13,164,39,32,188,251,181,252,189,251,83,252,189,167,255,84,255,191,255,166,255,194,98,248,96,252,89,247,12,147,245,94,252,140,255,42,253,161,195,171,239,169,254,246,163,251,189,255,166,255,196,162,253,158,255,202,251,159,250,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,4,1,2,38,193,171,156,253,254,251,168,255,191,247,160,255,198,251,255,252,236,255,249,247,255,253,252,253,255,255,255,255,255,255
175,52,88,55,52,30,82,58,19,26,0,45,91,111,58,142,51,104,99,73,61,77,132,59,139,51,93,101,56,22,49,92,28,91,25,52,95,53,53,16,63,24,47,106,255,128,138,113,199,248,90,176,142,255,194,219,250,194,253,188,255,194,255,189,215,193,141,252,135,200,93,133,103,145,206,84,101,198,251,47,255,205,200,123,209,220,188,198,136,216,143,192,249,203,194,150,196,196,203,144,146,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,3,6,0,22,255,243,246,255,139,239,254,187,253,255,255,253,245,249,247,251,255,255,250,252,255,251,252,255,255,255,255,255,255,255
139,89,40,34,20,31,3,92,0,23,102,90,92,54,251,1,90,96,95,93,93,138,5,243,0,172,53,88,37,89,90,2,159,1,84,44,86,31,96,167,0,94,49,176,161,104,163,134,250,169,255,88,163,100,248,136,92,255,164,243,203,255,145,251,193,158,161,170,255,160,85,97,140,250,157,97,151,161,251,249,250,190,175,174,159,186,168,159,170,244,171,168,161,199,171,155,162,166,139,25,5,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,2,10,3,0,9,248,168,255,85,189,255,255,255,254,245,255,255,251,252,252,255,248,253,255,255,252,252,255,255,255,255,255,255,255,255
204,29,91,37,15,9,164,0,94,59,78,87,31,144,7,249,0,141,88,99,89,62,248,3,255,0,134,42,90,38,56,161,6,166,24,91,28,97,86,31,97,0,169,53,104,24,251,198,161,252,164,255,167,244,170,198,254,161,255,176,253,171,254,168,188,175,168,82,135,172,84,97,88,93,94,161,136,157,90,176,253,205,241,252,249,197,170,165,250,255,252,170,255,196,169,254,171,162,58,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,0,1,0,22,77,188,255,89,255,201,255,230,90,255,255,255,243,251,255,243,250,253,252,254,250,249,255,255,253,255,255,255,255,255,255
138,86,35,39,24,167,1,255,0,90,103,41,88,48,170,0,250,49,93,75,94,132,5,247,0,254,24,98,28,94,83,2,82,3,90,40,40,35,49,171,0,182,0,186,33,157,45,139,170,162,255,192,255,166,246,196,166,239,171,255,194,253,167,254,203,153,251,170,255,162,255,82,191,255,168,92,140,254,160,169,255,186,250,255,251,255,158,255,168,206,154,255,157,181,175,166,34,0,4,0,5,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,4,4,0,0,13,248,163,255,159,249,245,175,254,255,254,246,255,254,252,255,253,255,251,253,253,253,255,252,253,255,255,255,255,255,255
220,91,54,134,26,20,199,43,143,14,0,99,60,76,39,56,51,110,97,100,91,68,136,60,98,51,103,59,88,57,80,87,50,92,85,131,53,134,81,56,91,82,64,55,18,58,144,171,193,189,201,199,90,89,146,173,213,197,179,199,214,190,150,194,180,195,198,190,137,201,179,204,175,194,134,92,140,255,89,138,252,150,140,190,133,166,198,146,183,178,189,196,255,255,86,0,0,2,0,3,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,8,12,6,0,84,250,146,247,175,195,255,137,254,249,255,255,249,243,255,255,252,250,255,255,255,255,249,255,255,255,255,255,255,255
136,41,82,47,10,96,0,92,4,57,40,91,28,101,93,92,95,14,94,84,93,97,97,89,81,101,54,82,45,85,57,94,37,162,51,32,36,36,142,35,90,39,86,90,38,159,172,192,165,252,165,253,167,167,166,190,248,164,255,169,251,170,246,164,184,175,157,171,140,253,172,249,255,156,255,94,132,99,252,166,255,83,254,255,255,250,92,250,171,251,164,255,167,134,1,2,4,2,6,0,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,139,168,163,167,192,255,243,255,189,255,254,248,254,255,254,252,255,252,253,247,253,255,248,255,255,255,255,255,255,255
133,31,41,30,54,5,0,5,91,24,39,37,84,100,36,35,38,86,89,103,83,97,89,95,95,88,90,40,88,85,100,89,38,36,50,96,34,86,51,92,35,91,36,53,164,91,87,204,255,164,174,186,255,158,249,194,169,250,174,255,189,254,173,255,142,89,173,153,255,93,252,163,185,90,171,90,51,252,91,252,88,255,169,245,101,251,253,166,253,138,246,100,247,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,3,9,0,141,247,174,247,192,179,246,166,255,255,255,252,252,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
93,43,37,30,86,80,12,81,38,49,33,33,45,41,93,93,94,89,99,86,97,82,98,87,83,93,85,99,36,93,51,42,30,169,52,24,103,35,135,38,35,42,81,3,38,4,96,136,170,250,159,255,168,255,164,192,255,158,252,166,248,166,245,165,197,163,170,169,147,243,95,250,151,86,170,163,139,100,255,42,255,137,255,94,249,189,93,251,162,249,172,254,34,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,5,0,0,12,195,255,254,156,196,246,156,173,242,252,255,254,251,254,253,248,255,255,255,255,255,255,255,255,255,255,255,255,255,255
151,41,59,100,86,53,53,94,50,45,57,63,84,79,136,61,131,148,84,85,95,111,23,141,64,138,77,55,54,83,110,17,59,16,54,29,49,51,56,145,48,88,56,76,16,102,21,141,246,197,253,197,255,194,250,214,194,255,187,255,211,254,143,253,173,200,250,138,249,150,246,152,205,133,195,137,108,251,194,246,141,255,131,255,141,187,196,197,198,179,196,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,0,8,6,0,210,252,253,201,211,255,251,255,228,246,255,254,252,255,255,252,255,255,255,255,255,255,255,255,255,255,255,255,255,255
191,34,26,32,41,5,91,2,253,35,25,33,93,92,31,252,36,139,99,89,88,57,248,1,247,77,150,94,90,87,84,255,1,167,56,85,36,103,87,91,177,35,167,47,38,83,255,188,168,255,171,255,154,250,164,190,253,163,255,158,255,173,250,167,193,251,165,255,204,250,80,255,142,97,255,171,249,162,171,161,167,192,253,173,160,136,152,168,153,147,4,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,4,0,8,0,7,86,192,249,255,251,253,245,250,255,244,254,255,254,252,254,255,251,255,255,255,255,255,255,255,255,255,255,255,255,255,255
186,47,35,40,34,80,5,168,0,56,87,99,37,48,255,0,253,44,156,106,147,141,1,255,8,255,16,166,0,103,139,33,84,34,93,1,172,78,143,255,77,164,97,86,39,255,33,197,253,166,248,192,252,163,255,196,161,250,166,255,193,254,161,252,198,170,255,165,254,81,255,86,192,153,254,159,255,254,163,168,170,189,169,246,178,243,253,255,177,6,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,0,7,254,254,255,251,188,255,255,245,255,255,254,254,254,254,254,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255
255,31,91,26,53,0,94,2,172,21,100,88,85,133,4,245,0,143,183,233,171,59,248,2,249,3,136,101,171,89,143,253,37,167,51,168,35,177,97,87,167,94,168,27,249,37,251,199,166,255,93,255,157,254,170,190,255,176,252,153,255,170,255,167,190,251,173,249,195,248,95,171,94,94,168,164,201,86,255,90,166,134,171,166,162,198,173,244,88,0,2,6,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,0,6,0,12,92,253,251,167,244,255,247,255,255,253,248,247,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
179,12,108,47,52,53,3,46,57,21,53,52,65,77,87,51,144,76,93,98,103,95,64,132,91,147,104,134,50,98,70,56,137,94,106,49,135,47,109,90,88,160,20,96,98,187,206,167,196,177,195,217,181,200,193,174,186,146,176,194,209,197,188,195,146,135,97,129,145,143,139,137,177,129,140,134,104,192,207,92,199,171,192,139,198,243,199,255,144,2,4,0,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,2,2,18,248,200,252,255,214,255,249,255,255,254,253,255,255,253,251,250,255,255,255,255,255,255,255,255,255,255,255,255,255,255
252,43,28,95,189,7,79,1,88,7,91,93,31,98,35,95,90,91,89,90,87,142,88,96,95,79,58,93,165,88,54,34,85,46,13,167,42,89,46,170,171,77,41,21,164,92,88,200,252,171,255,194,253,170,252,195,170,255,174,251,199,248,93,255,139,165,163,172,186,92,255,4,197,168,157,99,137,255,89,253,94,249,170,252,89,160,239,94,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,5,0,1,36,254,255,160,255,182,255,251,249,252,255,255,254,252,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
199,33,33,30,24,87,34,92,39,56,36,83,93,90,91,97,84,87,103,89,157,157,150,97,165,94,46,99,91,89,57,39,34,95,52,163,154,40,136,94,167,89,166,82,96,160,98,138,164,251,176,246,161,247,169,191,255,168,252,165,255,90,242,172,196,167,167,244,197,255,91,252,135,95,165,255,193,87,255,165,254,142,246,97,252,142,255,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,6,35,255,241,254,166,193,166,246,255,255,252,253,255,255,255,252,251,255,250,254,255,254,253,250,255,255,255,255,255,255,255
249,96,41,35,50,5,81,0,87,23,95,99,94,88,89,88,96,96,85,163,110,130,103,89,97,88,105,22,101,27,89,33,89,33,18,106,101,27,98,36,33,88,86,151,88,174,93,140,252,163,249,194,255,163,255,191,165,169,153,255,188,254,97,251,196,162,165,180,180,85,255,165,210,86,248,94,127,254,87,254,94,251,96,253,94,141,255,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,4,3,0,175,244,255,254,241,254,255,250,252,255,255,252,253,252,254,254,254,255,245,248,185,248,248,255,251,255,255,255,255,255,255
198,79,33,30,91,92,102,92,95,50,93,87,2,21,93,38,169,139,167,95,152,88,161,93,83,164,150,151,34,170,89,36,34,174,86,86,93,32,137,92,35,94,255,93,80,95,94,197,176,243,163,255,154,254,164,197,255,164,251,175,249,163,255,90,187,164,169,243,147,255,86,252,190,252,165,159,151,95,255,1,252,150,255,150,250,142,165,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,13,245,255,249,255,250,255,239,255,252,253,235,247,255,245,254,248,252,249,255,250,234,246,255,255,255,255,255,255,255,255,255
134,65,43,60,56,16,56,49,53,51,49,56,45,85,55,15,9,56,91,101,93,111,81,145,96,140,100,147,95,139,109,95,53,55,83,85,59,92,27,138,0,96,83,142,93,53,86,210,247,196,251,222,246,193,248,213,197,187,194,250,220,252,139,255,179,204,182,205,180,131,255,140,255,194,193,150,104,191,126,197,131,218,133,196,148,132,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,22,255,255,140,189,255,137,145,244,255,169,255,255,246,218,255,245,255,254,217,251,255,255,255,255,252,255,255,255,255,255,255
255,90,40,32,46,4,161,4,165,3,41,2,89,94,0,172,4,55,86,160,98,46,255,87,254,38,192,87,250,39,143,157,34,94,0,35,0,92,52,89,166,28,35,27,251,0,255,196,168,253,173,246,162,254,166,200,246,181,166,162,197,168,251,92,189,161,165,173,135,255,160,255,190,250,171,246,133,172,172,166,178,185,176,168,154,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0,6,0,6,251,132,249,169,249,192,172,253,255,255,253,251,251,255,254,255,163,252,188,252,241,254,252,255,253,255,255,255,255,255,255
138,83,34,96,55,94,0,168,2,55,87,42,42,46,251,0,160,58,94,94,85,146,0,250,0,251,97,169,94,165,150,37,166,32,96,43,254,38,128,173,42,164,97,139,87,246,33,143,254,166,254,198,255,153,255,187,169,246,169,242,146,254,87,247,145,169,255,157,147,92,255,85,196,171,248,172,135,162,86,170,154,198,255,251,161,144,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,102,247,253,248,247,255,242,255,250,242,255,245,242,255,196,255,251,250,250,247,255,253,249,253,255,254,255,255,255,255,255,255
255,94,35,24,96,1,98,0,248,19,93,91,80,138,45,250,3,136,89,172,81,58,168,100,253,93,195,85,254,90,133,159,37,92,0,244,37,154,58,91,152,97,156,55,253,93,255,137,92,249,156,255,157,255,171,255,255,167,250,173,253,89,255,169,188,165,254,164,139,167,93,255,191,175,167,164,149,171,168,94,175,197,245,169,255,131,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,10,226,255,187,255,252,252,255,253,255,255,252,175,248,255,245,246,254,255,255,252,255,250,255,246,255,247,255,255,255,255,255,255
247,56,61,46,82,97,14,144,52,75,96,95,95,81,122,28,140,176,190,142,89,79,140,189,88,191,146,193,136,203,137,95,195,139,172,22,91,22,134,140,56,92,90,111,185,195,193,174,197,188,200,216,190,204,246,179,191,191,200,191,132,148,137,144,140,145,139,139,146,197,191,136,138,188,196,193,134,92,193,138,186,174,255,247,188,183,46,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,2,0,211,249,220,251,255,242,251,254,248,254,254,254,252,255,249,255,255,251,249,179,249,253,253,255,243,253,255,255,255,255,255,255
254,167,37,27,53,85,39,5,91,53,28,37,34,93,33,38,88,142,169,169,89,146,35,164,95,158,55,87,164,179,128,39,167,32,92,89,33,42,75,173,88,96,92,91,92,94,170,191,170,162,255,199,255,164,255,197,167,251,168,166,138,173,88,166,90,161,166,87,196,87,251,174,255,167,251,94,56,250,91,255,168,242,98,250,93,140,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,9,33,255,255,194,251,255,253,255,252,255,255,254,168,168,255,252,164,163,255,175,178,251,255,252,251,255,251,255,255,255,255,255,255
190,94,37,38,23,86,0,92,36,51,101,28,94,22,40,89,92,98,158,35,84,137,88,95,91,40,139,170,168,156,144,168,40,29,144,94,40,26,104,85,37,90,167,19,86,92,255,92,164,252,174,245,165,255,79,197,158,179,86,175,193,89,255,93,198,181,171,155,142,255,94,248,133,168,155,255,136,96,248,90,255,139,255,169,251,242,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,2,0,36,255,249,185,255,253,248,193,163,244,255,255,247,245,175,245,255,255,164,243,212,245,252,255,250,254,255,255,255,255,255,255,255
204,33,35,40,52,3,102,31,91,58,30,9,86,51,33,34,92,49,94,166,47,90,35,88,29,88,95,91,168,99,139,93,81,104,48,91,100,91,90,98,88,94,87,99,164,247,93,90,247,164,166,198,255,163,255,144,165,171,159,163,190,255,164,255,131,243,162,255,198,89,255,95,199,87,255,83,90,254,98,255,252,254,165,243,85,148,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,88,252,255,255,255,250,253,255,255,255,250,251,255,246,255,243,255,246,248,255,240,252,249,255,249,254,254,255,255,255,255,255,255
206,93,27,50,49,48,53,50,90,29,49,15,147,103,19,138,56,135,132,89,85,74,138,55,96,138,114,93,187,142,105,141,55,129,52,143,44,89,78,90,89,91,89,64,183,141,146,207,198,255,191,255,247,255,254,207,255,174,255,203,214,189,255,138,211,200,253,185,138,255,131,253,170,250,137,188,184,136,244,250,248,180,254,189,255,182,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,95,254,251,252,253,251,245,253,255,246,255,255,248,255,249,255,251,255,255,244,250,255,250,255,250,255,251,255,255,255,255,255,255
254,43,32,31,29,165,34,255,2,13,38,98,37,43,105,0,165,4,92,96,249,136,32,160,31,169,52,240,37,249,92,83,176,83,204,0,254,4,138,35,81,96,83,136,7,248,177,191,252,164,251,188,253,254,254,255,160,249,251,251,248,255,159,255,197,177,156,252,193,168,255,170,255,165,254,174,133,255,164,168,170,179,255,254,239,185,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,62,250,254,249,255,244,255,255,249,255,251,238,252,255,255,248,253,249,255,249,254,255,253,252,255,250,254,255,255,255,255,255,255,255
