211,88,144,62,101,49,90,93,94,73,47,203,48,81,146,246,141,115,192,146,178,195,244,141,197,143,182,252,147,180,175,255,196,254,214,142,194,142,214,191,248,200,251,220,189,255,179,255,194,247,255,248,255,250,252,255,252,255,251,255,247,252,255,249,255,248,255,249,255,251,247,255,246,254,188,252,255,244,253,197,252,219,250,252,255,212,249,255,244,255,243,250,255,242,254,253,253,248,255,255,186,255,244,254,193,191,253,200,244,255,177,252,196,191,203,208,192,194,189,182,198,194,194,248,195,255,250,253,255,255,249,255,243,255,247,255,253,253,255,254,245,254,248,255,255,255,250,253,255,253,250,255,253,251,255,255,255,255,253,255,255,255,255,255,255,255
251,87,89,89,102,0,255,2,250,62,96,89,85,143,0,247,0,102,85,171,96,89,255,98,252,34,194,44,165,41,137,177,76,179,80,250,9,240,58,91,86,105,165,55,244,2,255,143,173,254,153,255,171,252,163,195,254,173,250,155,203,251,248,168,241,160,255,171,194,255,160,253,194,254,171,251,192,255,253,167,253,197,255,246,168,198,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,2,193,255,255,253,244,252,255,248,245,253,255,255,255,248,249,251,255,254,255,255,255,255,250,251,255,248,251,255,255,255,255,255,255,255
255,35,35,37,22,170,100,245,92,245,31,162,12,54,244,42,253,97,162,30,255,140,106,234,161,255,85,249,84,254,81,95,179,81,255,0,245,44,138,90,99,88,86,54,97,255,0,144,245,160,255,185,255,158,255,202,252,173,247,175,141,255,162,249,201,159,169,250,188,164,255,160,252,159,178,161,203,241,162,247,249,255,251,255,255,245,255,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,136,249,252,253,200,255,243,255,255,232,251,252,254,252,250,255,253,251,249,255,247,252,255,251,250,250,251,255,255,255,255,255,255,255
254,252,21,56,60,85,135,101,134,80,61,0,88,102,94,91,92,75,24,141,52,138,186,149,143,137,208,98,186,96,110,53,135,138,135,141,91,195,82,86,93,87,96,77,135,142,146,171,204,195,186,215,193,201,248,207,140,187,255,254,128,201,195,198,213,138,190,197,180,196,190,194,215,195,188,193,170,205,242,205,255,248,249,254,248,255,250,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,28,254,255,254,255,253,255,251,249,252,254,254,255,255,253,253,250,255,253,253,248,253,253,255,253,252,255,252,255,255,255,255,255,255,255
253,168,92,87,102,97,86,33,90,95,7,34,34,57,168,33,92,94,165,92,168,86,179,159,169,95,187,171,89,163,90,166,90,98,95,92,85,105,79,94,93,84,96,96,90,92,93,192,166,255,162,255,170,255,90,191,253,174,165,252,195,165,251,85,194,170,247,163,198,253,166,250,145,247,167,250,145,164,250,169,252,251,255,253,255,255,255,248,97,0,0,0,10,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,92,246,255,171,254,255,255,255,255,255,255,255,255,249,251,250,253,249,254,255,250,255,255,255,255,255,255,255,255,255,255,255,255,255,255
145,87,97,177,77,96,90,38,103,13,32,90,44,43,167,40,96,139,39,166,89,140,95,172,158,159,104,164,164,178,91,92,94,83,97,28,98,80,98,94,94,91,91,89,96,86,37,147,250,164,254,132,255,90,250,144,247,165,255,161,198,246,168,255,140,251,166,249,203,163,254,169,250,171,255,90,135,255,93,255,173,254,243,254,247,255,255,252,239,20,3,11,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,83,255,253,253,255,255,255,255,255,255,255,255,255,255,255,255,255,188,255,241,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255
250,43,89,81,62,95,81,99,35,89,98,92,33,143,31,38,40,16,32,163,166,100,157,94,171,95,127,159,99,166,91,95,0,90,84,98,100,91,78,45,92,93,90,88,100,95,84,91,158,255,171,250,92,255,161,255,176,165,171,253,198,165,255,162,250,169,255,164,190,253,165,255,200,255,93,255,136,99,251,88,247,203,251,168,255,191,248,255,255,23,0,4,9,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,83,255,249,253,253,255,255,255,255,255,255,255,255,241,255,246,172,195,255,249,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255
204,32,40,42,45,38,104,157,85,106,75,93,28,61,156,43,37,142,42,181,162,143,154,174,92,91,153,94,164,82,146,89,34,90,97,97,21,40,93,86,88,94,91,102,161,99,4,141,166,168,167,139,165,84,255,249,241,176,246,175,200,242,164,252,198,248,158,248,209,81,253,171,255,78,158,89,141,251,88,255,165,253,250,247,251,253,252,251,250,133,12,0,0,11,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,44,178,242,244,255,250,255,255,255,255,255,255,255,255,255,255,250,164,248,255,255,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255
203,51,18,136,29,26,14,27,54,30,94,57,197,102,101,86,22,73,38,193,88,106,140,94,195,87,127,55,83,96,112,94,86,98,43,150,22,143,54,101,90,97,57,41,134,61,87,52,195,252,129,101,200,252,134,255,199,201,136,247,207,197,247,197,251,197,249,191,214,195,141,196,205,202,142,191,140,194,192,255,201,198,183,255,244,222,255,255,255,243,88,12,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,192,248,211,255,254,253,255,255,255,255,255,255,255,255,250,186,255,253,254,254,251,249,255,255,255,255,255,255,255,255,255,255,255,255,255,255
255,40,31,95,56,95,43,29,0,24,43,166,32,94,162,42,169,3,254,4,253,146,95,255,88,170,92,249,44,254,83,93,163,99,194,0,248,0,140,83,87,94,86,152,1,150,1,137,254,158,172,139,252,172,253,136,251,153,176,168,199,255,171,252,194,252,165,255,193,163,169,162,200,154,173,167,139,165,178,241,168,189,255,245,246,255,252,249,245,255,172,162,38,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,251,255,254,248,255,249,255,255,255,255,255,255,255,255,249,253,166,252,251,248,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
255,255,167,90,50,3,171,37,37,1,80,103,244,56,36,86,0,89,81,253,96,139,155,97,254,92,196,41,245,38,143,95,98,92,47,255,9,251,63,103,97,91,87,47,255,1,169,23,88,103,254,251,92,248,40,249,168,98,89,246,189,165,255,167,249,172,179,82,190,174,156,168,135,171,159,249,192,173,243,168,251,200,255,249,254,248,254,255,252,248,251,255,161,31,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,43,243,249,255,249,255,246,255,255,255,255,255,255,255,255,255,244,255,255,255,236,250,251,255,255,255,255,255,255,255,255,255,255,255,255,255,255
255,0,39,0,21,97,33,36,37,22,3,91,7,15,93,1,96,51,255,41,250,93,99,156,102,158,57,253,0,255,54,88,94,90,140,4,248,6,134,31,89,39,92,143,0,254,5,87,30,93,31,54,247,91,253,92,251,88,170,94,190,255,88,251,146,240,165,251,144,165,255,164,197,168,164,175,128,167,166,255,170,192,255,253,255,255,255,250,255,252,253,248,255,144,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,255,253,252,249,254,255,255,255,255,255,255,255,255,255,255,255,159,255,246,255,255,246,255,255,255,255,255,255,255,255,255,255,255,255,255,255
253,21,19,23,29,16,11,2,138,16,16,7,18,51,18,196,15,81,50,199,135,110,141,86,201,95,66,52,99,88,142,93,93,83,80,134,57,93,78,89,90,94,57,51,135,100,135,53,88,65,121,119,91,133,149,135,197,140,197,183,185,181,152,190,175,198,193,193,146,195,195,135,219,132,192,210,133,193,135,140,89,220,187,253,255,217,255,249,253,251,255,250,255,251,136,0,0,8,0,6,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,4,0,1,2,2,2,0,2,0,0,0,0,0,18,151,243,255,255,255,252,255,255,255,255,253,255,252,249,253,255,255,248,195,255,248,255,255,255,238,255,255,252,255,252,255,255,255,255,255,255,255
254,37,37,1,47,24,98,90,31,21,4,92,34,104,35,87,95,20,43,92,90,84,93,91,87,98,89,93,89,94,93,96,91,91,96,105,78,102,89,97,88,100,77,95,109,81,81,62,93,29,16,8,0,11,17,10,34,98,154,46,130,180,76,174,255,162,247,173,179,255,161,254,190,255,92,250,144,93,255,90,177,184,255,249,248,250,236,255,252,255,247,251,252,255,250,174,0,1,0,0,0,5,0,14,0,0,0,0,0,0,0,0,0,1,7,3,2,1,3,0,0,0,6,2,2,5,0,1,0,251,255,246,254,246,255,251,248,252,251,252,255,255,253,255,250,251,255,249,251,252,251,255,238,224,242,249,247,254,252,255,255,255,255,255,255,255
253,25,0,87,31,0,44,82,38,21,95,1,29,18,97,36,97,11,39,84,93,137,100,92,93,95,90,95,92,92,91,87,94,86,95,34,42,79,98,91,91,36,42,9,72,9,13,0,10,0,0,6,4,0,2,0,0,0,16,0,0,4,1,33,189,250,175,254,193,89,251,84,246,92,251,33,140,247,85,255,91,255,246,255,164,255,249,249,248,255,249,250,249,250,246,169,170,7,0,12,0,3,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,4,0,0,4,0,3,34,251,255,255,254,255,254,254,252,255,255,253,254,253,253,255,250,255,241,170,252,244,252,253,255,242,255,255,252,255,252,255,255,255,255,255,255,255
255,0,46,10,83,26,6,36,1,21,35,95,0,58,30,91,42,84,97,84,40,95,86,89,172,90,133,93,89,169,92,96,86,15,40,1,6,0,8,0,1,0,0,5,3,0,0,12,0,4,2,0,0,0,3,3,12,0,0,0,7,0,4,5,6,91,255,166,204,253,171,255,197,255,31,255,139,105,255,88,244,146,250,164,255,198,239,255,255,246,253,255,255,252,255,253,176,76,4,0,4,7,0,4,0,0,0,0,0,0,0,0,3,4,0,0,3,5,1,1,0,1,0,3,0,0,5,0,102,247,251,253,255,253,249,255,247,253,253,252,255,255,251,250,255,253,254,255,246,255,255,248,255,249,255,255,254,255,252,254,255,255,255,255,255,255
252,32,12,48,78,28,55,16,46,78,50,86,17,49,94,96,85,59,145,89,142,109,88,90,92,139,72,148,52,135,78,92,94,0,6,0,5,0,7,4,3,0,7,0,16,0,3,0,3,4,0,0,4,6,1,0,0,2,6,0,5,7,5,0,2,0,3,14,48,90,148,185,216,197,185,195,141,180,139,253,203,212,139,191,255,254,255,255,252,255,255,250,255,251,255,246,251,142,6,1,4,0,12,0,0,0,0,0,0,0,0,0,0,1,0,9,0,2,0,5,4,0,11,0,5,27,203,180,241,255,255,243,255,255,250,251,255,255,251,249,255,255,252,247,255,251,250,243,255,249,255,254,252,247,252,254,252,254,253,254,255,255,255,255,255,255
251,84,34,97,18,0,35,3,37,32,37,2,174,63,28,90,35,135,0,246,35,134,160,97,172,95,201,0,255,4,139,176,30,0,0,0,2,7,0,0,0,0,0,0,5,0,10,2,0,0,5,2,0,3,1,5,2,2,0,1,9,0,0,3,2,0,1,6,5,2,0,44,52,246,182,247,185,183,252,165,244,189,255,178,239,255,248,245,249,255,252,255,247,203,248,255,252,255,189,254,43,5,0,2,0,0,0,0,0,0,0,0,7,1,0,3,0,3,4,4,0,3,3,0,88,239,168,247,254,243,255,248,254,255,255,253,240,252,255,252,254,254,253,254,246,255,255,253,243,255,255,251,255,254,255,255,254,254,253,253,255,255,255,255,255,255
255,91,170,0,65,34,30,38,38,83,0,90,0,86,95,93,88,22,255,40,250,90,96,168,88,163,52,250,34,246,58,28,6,4,0,3,5,0,0,9,0,7,0,9,0,4,0,0,2,2,5,0,0,0,0,0,4,1,7,0,0,8,0,0,2,8,3,6,0,3,2,0,54,35,91,175,190,167,162,255,172,255,83,255,255,254,255,255,254,245,253,255,252,237,255,242,255,250,255,243,250,91,3,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,9,0,1,0,1,20,173,164,255,195,164,250,255,252,255,243,255,255,212,236,253,255,255,253,252,254,254,254,241,255,254,255,252,242,252,252,252,252,253,253,254,254,255,255,255,255,255,255
197,25,10,94,51,0,40,32,87,24,94,33,173,54,38,90,34,137,3,158,5,140,161,88,165,92,135,7,247,7,132,1,0,8,0,0,1,2,8,0,0,1,4,4,0,2,0,1,4,0,0,2,5,1,0,1,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,4,2,4,0,86,145,168,250,170,166,190,255,94,255,193,252,255,248,202,255,249,249,255,252,255,249,255,245,255,255,251,50,2,0,0,0,0,0,0,0,0,1,13,72,31,36,0,35,5,2,87,37,253,163,253,255,252,254,255,247,255,252,255,255,251,251,255,255,250,253,255,255,255,190,250,255,255,244,254,252,255,255,255,255,254,254,253,254,253,255,255,255,255,255,255
206,8,91,4,34,21,25,134,19,31,0,56,0,76,61,44,23,34,87,52,192,82,87,92,140,85,107,139,94,146,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,85,142,91,182,186,196,254,254,255,188,195,217,247,254,255,255,246,252,253,246,253,255,253,251,255,20,0,0,5,0,4,5,106,255,90,195,253,250,200,135,254,255,252,194,250,217,255,181,253,252,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,249,253,255,255,254,254,249,255,255,255,255,255,255,255,255,255,255,255,255,255,255
197,89,83,88,25,30,37,38,37,17,91,33,99,53,85,39,85,97,34,95,89,51,36,91,90,100,94,100,88,96,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,5,3,0,0,7,3,138,174,251,168,242,165,255,89,197,255,242,252,255,255,255,253,250,255,239,249,249,106,0,0,8,3,8,0,81,255,249,255,89,252,255,247,255,253,190,254,255,251,247,252,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,251,245,255,251,245,255,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
255,0,102,0,49,37,33,30,163,63,32,95,24,95,33,95,99,87,83,94,91,87,97,87,92,84,140,97,84,94,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,7,6,2,0,0,15,255,164,255,254,255,255,253,255,241,255,249,250,255,248,245,255,255,250,255,169,254,2,5,0,5,165,155,255,245,255,254,246,254,255,252,255,255,253,253,159,252,255,254,253,251,191,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,247,255,255,238,253,255,240,250,255,255,255,255,255,255,255,255,255,255,255,255,255,255
129,46,0,38,24,42,38,97,42,44,86,0,91,56,100,32,95,84,95,97,88,102,84,166,92,88,90,91,90,89,30,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,3,4,3,2,248,255,247,168,252,160,252,251,251,255,252,255,247,254,247,253,246,244,251,45,4,2,5,43,251,174,252,255,251,253,171,250,248,255,237,252,195,255,255,253,250,252,250,254,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,247,251,255,253,252,255,251,255,255,255,255,255,255,255,255,255,255,255,255,255,255
213,28,48,53,55,44,50,52,47,59,95,2,49,79,46,94,81,88,46,51,50,98,97,90,83,97,116,45,142,111,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,4,5,4,1,8,0,3,16,92,101,250,139,201,170,251,195,248,255,251,255,254,248,182,200,199,203,20,0,2,50,182,253,255,244,255,248,253,186,255,240,208,254,248,218,247,202,246,252,195,196,190,215,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,250,255,192,250,255,255,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255
194,1,96,5,52,95,44,93,38,86,6,164,5,94,96,37,102,17,248,0,255,50,37,94,94,94,53,253,0,249,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,2,12,2,97,161,162,158,142,164,255,255,254,253,255,167,255,254,159,255,157,1,1,38,87,252,255,252,255,253,253,252,255,251,255,235,255,175,244,255,250,255,199,255,247,255,190,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,250,249,255,246,255,164,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
193,79,6,90,24,4,26,38,88,26,94,2,86,13,42,29,4,13,6,45,0,60,83,97,93,86,140,1,252,39,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,5,3,0,1,3,0,10,0,1,1,4,40,162,166,137,165,251,249,202,255,247,255,240,255,255,161,97,2,0,38,249,255,255,246,255,249,255,254,171,246,255,250,254,244,204,253,247,254,255,166,247,171,188,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,248,172,249,171,252,255,250,247,255,255,255,255,255,255,255,255,255,255,255,255,255,255
255,10,24,6,49,39,36,94,86,55,0,92,2,55,85,97,30,34,237,1,250,50,94,90,93,92,46,255,4,250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,1,0,0,1,0,8,3,0,0,2,170,170,191,169,164,255,247,250,255,252,255,188,172,165,0,3,2,161,254,249,255,254,250,255,248,255,236,255,250,172,254,168,191,255,168,255,191,253,254,248,200,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,250,255,247,255,247,175,252,255,255,255,255,255,255,255,255,255,255,255,255,255,255
255,91,3,88,25,30,38,35,39,19,86,3,100,13,38,92,39,87,0,255,2,89,30,2,91,94,198,0,255,0,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,10,24,164,189,175,240,174,255,254,255,255,251,201,247,162,0,3,32,166,247,255,251,255,250,255,248,250,254,255,246,255,255,249,252,251,251,255,248,174,255,164,194,252,165,255,254,253,253,254,255,255,255,251,255,250,246,255,255,255,255,247,172,250,255,250,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
207,0,21,6,71,21,25,24,21,28,2,58,2,56,94,92,86,54,137,20,146,31,61,20,90,138,106,148,57,148,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,0,3,13,22,177,128,202,144,195,255,253,204,244,204,215,12,3,8,22,202,255,255,255,255,251,255,251,204,255,250,255,197,255,253,251,255,255,251,216,248,248,255,214,255,245,255,248,255,252,194,254,254,253,255,251,252,255,253,190,218,245,194,255,255,250,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
198,45,0,92,29,38,28,0,32,26,91,0,97,20,37,35,45,51,39,86,3,90,92,36,0,42,52,85,90,164,48,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,3,2,0,0,3,0,50,255,254,255,144,255,158,246,107,243,95,0,4,0,250,240,255,255,255,255,253,254,255,249,168,255,194,253,252,255,193,171,242,161,254,167,255,173,245,241,255,254,163,255,255,244,255,255,252,253,244,255,245,169,249,195,164,255,241,255,249,255,252,255,255,255,255,255,255,255,255,255,255,255,255,255,255
250,0,96,12,44,30,37,37,4,49,8,88,0,97,27,90,25,30,35,10,87,29,38,0,44,94,81,102,90,31,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,1,3,47,250,252,90,255,167,253,252,247,193,91,0,2,96,167,255,252,252,254,255,253,254,255,255,253,255,250,178,249,250,246,255,169,255,189,250,251,246,255,255,255,243,252,248,255,247,255,255,255,255,255,255,249,255,163,194,249,253,255,252,255,252,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255
145,88,0,85,34,36,36,35,35,59,84,29,93,83,99,96,101,87,25,86,36,13,88,92,32,88,147,101,93,162,46,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,1,2,5,21,255,253,249,193,254,166,250,253,252,0,4,4,19,248,254,249,253,254,252,254,255,255,254,172,247,251,255,244,255,254,255,240,255,255,254,255,255,253,255,245,255,255,249,245,255,233,246,251,241,255,248,255,253,255,250,255,254,255,251,255,255,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255
208,58,61,51,43,53,47,54,95,49,59,55,144,85,78,58,80,122,52,92,11,24,59,86,88,93,141,45,136,58,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,1,1,0,1,3,18,255,205,245,251,198,193,255,247,104,0,11,1,134,255,253,252,255,255,252,255,255,254,248,194,251,230,193,255,189,216,255,189,195,216,192,243,182,252,250,255,244,249,255,240,246,253,255,252,255,248,255,249,250,254,253,250,249,242,255,252,247,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
