211,88,144,62,101,49,90,93,94,73,47,203,48,81,146,246,141,115,192,146,178,195,244,141,197,143,182,252,147,180,175,255,196,254,214,142,194,142,214,191,248,200,251,220,189,255,179,255,194,247,255,248,255,250,252,255,252,255,251,255,247,252,255,249,255,248,255,249,255,251,247,255,246,254,188,252,255,244,253,197,252,219,250,252,255,212,249,255,244,255,243,250,255,242,254,253,253,248,255,255,186,255,244,254,193,191,253,200,244,255,177,252,196,191,203,208,192,194,189,182,198,194,194,248,195,255,250,253,255,255,249,255,243,255,247,255,253,253,255,254,245,254,248,255,255,255,250,253,255,253,250,255,253,251,255,255,255,255,253,255,255,255,255,255,255,255
255,175,0,41,58,23,2,33,2,0,39,0,47,0,32,4,95,18,7,20,92,52,0,87,0,91,16,33,38,32,85,6,83,15,42,35,40,44,42,88,6,161,0,87,91,88,97,63,255,0,247,100,90,87,253,182,30,254,78,255,140,246,38,94,137,99,254,93,255,94,255,89,137,94,92,243,47,254,40,154,10,0,0,3,3,2,3,3,0,0,0,0,0,0,0,0,0,5,0,41,35,166,202,156,245,177,237,167,255,156,255,248,248,255,151,204,164,94,167,255,89,176,250,255,251,253,167,254,162,255,168,247,198,169,238,251,251,255,255,169,192,255,255,246,200,254,170,243,193,172,255,163,245,193,251,158,254,200,248,254,249,254,168,255,168,255
249,33,35,21,22,0,11,33,6,5,3,35,5,21,11,35,3,46,32,44,27,18,44,5,94,5,48,32,32,40,26,85,0,86,26,41,82,32,55,2,81,9,182,10,35,95,86,131,0,255,4,145,94,167,97,89,255,34,255,30,251,104,155,33,136,160,100,252,93,251,0,255,55,83,174,100,141,0,255,2,3,0,0,3,3,0,1,1,0,0,0,0,0,0,0,0,1,0,6,0,77,8,131,255,166,255,205,244,255,250,244,173,255,153,255,209,237,98,163,188,251,254,239,255,255,248,255,248,250,255,254,170,246,252,167,255,196,246,167,255,187,167,245,169,250,249,254,167,255,250,163,255,169,255,177,255,246,192,254,255,255,192,251,172,231,196
255,196,28,58,3,4,0,7,2,0,30,3,39,17,25,0,20,4,3,22,21,31,4,39,0,47,19,26,19,23,25,2,59,4,22,56,24,19,18,42,5,40,0,27,54,21,51,87,254,98,143,71,86,90,188,111,83,255,139,152,168,201,95,142,142,147,134,101,138,91,130,93,140,89,85,135,75,141,95,0,3,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,17,133,62,128,186,198,207,195,195,201,176,194,190,191,197,204,201,137,191,215,143,190,193,249,255,249,191,219,137,249,192,192,222,188,255,184,255,201,245,195,213,253,204,247,217,253,198,240,212,249,255,196,254,207,250,188,254,209,190,253,186,247,197,255,207,244
251,92,27,0,11,10,2,0,6,22,0,38,4,0,0,30,0,25,0,0,32,30,88,1,94,1,42,30,35,34,23,94,0,98,26,30,42,30,55,5,89,3,35,27,79,88,94,131,89,91,88,95,97,91,40,89,99,167,87,169,183,170,161,175,143,98,154,88,103,164,101,171,92,97,89,170,110,29,0,4,0,0,0,1,2,0,1,4,0,0,0,0,0,0,0,0,5,0,7,0,1,0,102,91,253,172,255,165,243,255,253,247,255,254,165,147,157,250,171,187,255,255,255,255,250,159,255,253,255,163,255,166,197,255,179,255,187,255,165,246,199,159,253,171,251,167,255,164,192,255,249,252,243,254,164,255,255,191,252,166,250,207,244,244,255,250
255,156,37,38,4,36,0,97,0,16,77,0,85,7,36,7,32,25,26,46,37,82,6,96,0,92,33,41,36,29,60,0,93,0,48,39,31,42,24,80,33,94,0,33,85,40,96,88,94,86,169,99,90,95,154,136,156,171,164,90,205,162,176,157,45,155,101,160,135,96,85,89,86,95,161,169,81,37,9,0,0,2,0,0,2,1,1,5,0,0,0,0,0,0,0,0,5,0,5,0,3,6,136,250,171,251,190,253,172,255,190,250,248,253,247,140,255,166,246,255,161,157,253,251,253,253,252,249,90,253,161,255,255,152,248,164,252,164,254,169,196,255,167,246,198,252,158,255,184,182,247,168,255,251,253,166,254,190,245,247,167,249,171,255,165,255
243,96,31,5,50,3,39,0,0,2,0,38,101,95,5,32,0,20,36,38,34,25,84,2,87,0,55,34,29,42,12,94,0,94,35,23,49,19,58,6,82,0,29,5,30,91,36,55,95,86,91,128,89,92,44,134,93,167,98,161,189,34,163,94,147,89,159,97,142,164,95,96,100,94,80,96,50,0,0,0,2,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,0,0,59,96,98,94,192,96,245,252,196,253,98,170,170,255,245,254,37,191,255,255,155,207,254,95,250,201,255,250,252,89,153,252,167,255,202,253,160,255,176,167,254,167,255,164,251,173,188,250,167,252,168,250,255,241,171,198,252,179,255,195,252,173,247,188
255,0,3,52,4,18,21,7,2,27,30,18,89,26,0,52,24,31,54,56,55,25,59,51,58,56,46,57,53,57,71,58,52,53,52,48,53,59,24,53,97,22,57,27,99,44,55,48,52,95,55,178,96,136,48,82,148,46,193,140,139,92,142,49,104,96,135,202,133,194,96,137,73,89,143,90,22,0,0,4,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,5,0,5,0,1,5,4,88,92,189,182,194,202,252,210,255,253,252,254,216,253,147,185,255,251,254,255,246,199,194,194,252,194,255,194,195,164,192,196,193,214,189,190,196,183,193,191,199,206,255,198,182,181,192,250,196,191,255,194,251,254,212,196,250,255,210,196,193,190,250
250,97,0,45,0,2,0,41,0,23,33,8,24,10,21,6,89,21,36,35,42,51,4,90,2,91,20,32,8,30,56,0,92,0,53,29,33,43,24,255,4,83,1,49,40,92,36,54,89,3,252,57,162,91,157,97,32,176,87,250,97,164,33,253,136,95,254,95,182,34,255,0,141,165,94,84,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,3,0,0,7,39,159,255,91,171,244,255,254,255,255,164,196,252,164,88,255,255,254,253,198,162,167,249,195,157,255,255,253,255,168,245,171,255,167,255,166,194,252,167,253,192,255,162,255,199,255,255,156,247,255,255,173,245,200,237,255,165,255,168,253,255,255
252,96,13,22,42,25,10,32,0,27,1,31,19,11,8,86,8,48,45,33,39,20,89,41,88,8,52,31,39,25,17,99,0,90,29,29,30,35,53,0,92,4,87,32,88,0,41,91,31,255,0,137,162,84,104,49,255,32,167,96,196,34,255,35,151,158,96,159,97,251,2,254,86,95,161,107,5,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,7,27,94,38,135,178,164,252,198,165,254,245,98,134,249,88,255,246,251,248,255,248,165,170,168,194,173,248,254,156,255,254,255,157,190,254,160,157,192,169,255,164,254,240,255,159,255,241,255,255,171,247,87,253,255,189,250,252,250,188,253,166,255,239
255,33,0,6,47,0,23,4,8,0,3,0,37,0,5,3,80,31,28,35,29,56,0,86,0,89,21,42,29,43,50,7,93,4,46,41,41,28,20,86,0,90,7,16,0,36,0,19,169,0,164,0,33,90,172,132,162,248,42,245,137,255,38,250,90,82,175,86,144,37,249,40,140,97,103,22,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,1,2,0,0,6,160,169,141,78,167,93,187,251,255,253,154,209,161,168,155,255,171,251,163,252,255,165,247,196,167,253,158,174,246,157,255,163,190,169,253,182,181,255,250,255,188,249,170,244,197,179,239,161,255,190,255,165,251,181,254,250,165,255,163,244,254,255
249,31,3,42,84,2,1,0,0,4,0,41,0,11,0,3,6,18,95,35,30,33,91,0,82,6,38,37,31,46,17,93,0,86,22,34,33,35,61,0,90,7,88,5,37,36,31,55,3,237,37,142,97,32,94,94,253,31,240,40,255,28,247,39,134,104,82,249,99,249,35,254,95,85,164,98,0,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,25,36,164,140,255,165,249,195,255,253,166,251,137,253,90,252,249,255,171,250,185,177,242,177,192,169,163,166,238,199,169,248,168,195,170,163,166,191,164,250,171,253,255,250,172,255,255,174,255,165,255,171,253,255,255,253,255,253,185,255,255,254,253
255,47,19,26,26,20,0,23,0,18,23,1,3,2,0,0,18,4,0,1,2,41,0,58,0,60,14,18,18,11,29,0,50,1,32,0,22,8,4,18,0,27,0,17,0,23,1,50,135,110,133,74,132,24,26,25,144,143,97,141,143,198,18,142,81,45,98,139,73,92,148,47,110,87,95,82,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,25,92,134,139,89,141,143,178,187,147,244,255,177,191,201,130,171,128,146,191,178,191,197,194,210,192,205,194,198,255,133,255,141,206,255,182,196,193,246,255,249,218,250,131,141,203,191,251,190,254,235,248,141,251,203,255,255,199,251,188,246,250,249
255,93,0,0,0,8,1,0,0,0,1,0,0,0,4,41,0,9,0,0,46,0,98,0,95,0,52,34,38,36,26,94,0,0,21,36,0,33,60,0,5,0,38,4,32,46,29,52,6,81,35,147,4,34,0,105,37,34,28,165,93,32,168,33,99,27,93,104,88,90,30,95,92,33,97,92,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,1,2,0,0,6,167,40,138,29,248,97,194,255,164,248,244,194,94,250,39,255,94,251,172,206,238,172,247,196,254,85,251,90,185,255,249,254,141,255,97,248,252,166,255,162,254,254,255,162,198,255,161,249,169,255,173,251,166,206,242,173,252,195,254,254,255,235
240,5,4,7,2,31,9,0,4,0,0,0,0,5,0,1,10,4,13,0,0,0,11,89,3,90,25,37,0,31,61,0,95,0,44,5,37,5,16,37,9,32,7,47,0,45,26,33,164,85,42,19,92,35,165,41,156,40,169,94,93,167,36,173,90,93,93,81,93,91,91,96,91,96,86,40,0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,7,27,30,166,91,255,255,255,139,254,253,255,255,191,255,254,247,255,255,169,249,184,171,254,161,255,91,255,97,255,242,100,249,165,255,161,250,89,188,255,164,253,255,249,93,247,255,241,255,167,251,196,249,155,250,200,250,248,169,249,173,247,167,255
255,33,30,35,52,0,0,1,4,0,6,0,9,0,2,32,0,8,3,4,32,8,79,7,89,3,46,35,39,37,13,41,0,87,10,36,0,40,47,4,30,1,29,3,42,0,45,47,0,94,160,91,167,248,99,190,255,162,94,165,131,172,81,92,137,93,164,34,95,167,98,84,90,93,96,87,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,3,0,0,7,96,167,189,95,252,248,255,252,165,162,249,196,161,251,255,252,166,247,175,195,254,164,255,186,255,241,253,254,144,250,255,255,254,252,170,255,184,255,255,249,252,247,255,167,255,255,157,254,163,194,171,250,255,248,255,255,254,190,253,255,249,196
255,50,18,53,7,51,3,0,2,2,17,53,24,20,11,51,4,6,19,1,2,74,55,52,52,45,54,56,44,96,49,52,20,63,45,25,43,29,44,28,52,21,52,2,27,53,27,49,93,192,142,134,195,196,182,143,193,50,194,198,138,90,99,89,107,138,141,141,80,136,59,140,104,94,93,49,0,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,2,20,143,195,168,253,144,255,201,255,186,255,255,249,253,200,249,214,255,200,255,218,194,252,193,250,188,255,244,249,247,140,184,144,253,189,255,199,172,255,199,192,215,254,139,248,176,255,191,195,255,212,253,200,251,252,253,254,198,202,203,250,255,246
255,37,34,23,59,0,32,5,42,17,40,38,28,25,0,89,36,8,0,39,2,20,0,95,5,93,52,95,92,33,26,0,93,0,63,4,46,29,25,89,0,36,0,59,0,92,0,30,92,159,255,139,250,168,255,195,164,159,168,251,141,242,35,251,93,164,169,169,179,5,248,0,143,168,87,1,5,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,2,0,3,82,164,148,85,250,254,250,251,255,164,255,195,171,250,174,252,163,253,166,189,255,170,255,193,255,166,255,163,196,251,170,248,198,255,158,168,250,255,251,246,248,251,249,91,191,255,250,244,245,255,252,252,255,253,254,247,255,251,235,255,255,255
245,28,50,36,9,48,0,93,0,6,28,41,21,43,73,9,93,5,0,1,6,5,90,102,94,0,53,37,31,39,13,39,1,38,0,33,0,26,55,0,33,3,40,0,35,5,40,18,85,181,90,134,174,255,89,51,255,88,164,167,196,175,252,160,193,159,170,161,58,253,35,255,51,93,91,95,12,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,8,31,46,35,88,172,255,253,191,255,159,253,251,138,243,173,253,200,251,166,249,208,166,248,169,254,168,255,167,248,205,151,255,173,244,255,253,167,255,255,252,255,255,254,255,165,255,255,242,255,179,245,252,251,244,248,254,255,255,255,250,255,255,252
255,42,0,1,65,1,0,4,100,16,31,38,36,2,8,86,5,0,26,33,0,23,31,83,38,86,50,32,102,34,57,0,81,1,20,38,35,2,19,45,6,30,0,23,8,29,3,52,175,85,92,97,91,162,87,99,92,249,36,250,91,162,85,255,143,96,165,93,140,31,255,0,140,159,96,26,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,2,2,0,0,10,87,94,141,89,253,243,255,167,252,173,254,201,165,255,170,248,173,250,164,196,244,162,253,197,254,161,254,167,179,183,152,247,201,253,243,255,238,255,252,246,252,250,249,97,177,252,250,255,248,186,254,255,255,253,254,165,250,253,255,254,255,248
243,19,13,6,50,0,4,51,45,23,19,18,27,0,25,53,0,25,25,22,0,35,48,7,47,4,49,31,21,0,35,53,8,18,19,53,20,36,4,0,46,9,49,14,23,0,26,28,52,90,55,90,151,148,86,214,142,193,146,145,76,18,204,137,111,88,52,29,71,189,58,132,52,106,138,57,0,10,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,1,0,16,51,91,73,138,149,200,212,188,193,195,187,136,197,191,193,215,192,181,210,154,201,206,182,213,196,192,183,200,174,185,204,199,218,250,199,195,221,177,196,254,255,245,188,198,217,249,255,237,250,226,255,243,255,255,194,253,255,254,255,247,252,249
255,22,40,37,31,86,1,38,6,0,5,7,2,6,32,0,39,7,29,3,40,15,4,247,1,40,0,87,92,89,86,0,38,3,15,2,31,0,21,44,8,29,4,28,0,43,0,27,162,95,164,56,255,0,253,53,156,43,83,36,55,163,4,164,59,25,31,42,103,82,174,95,21,76,93,100,0,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,11,37,95,164,83,168,87,254,248,254,159,252,255,187,254,163,255,255,255,169,252,205,162,248,166,255,162,254,164,255,207,164,252,255,243,172,255,154,255,245,170,246,253,255,247,246,253,255,240,255,255,191,248,251,254,191,246,169,251,247,255,248,254,252
250,43,1,0,56,7,73,6,0,5,0,0,5,0,0,34,0,0,0,4,40,1,160,7,159,2,97,37,91,37,50,36,0,39,2,30,11,23,23,0,86,4,85,3,38,0,92,23,37,91,0,141,0,166,8,91,168,87,94,91,93,28,166,87,193,93,39,32,139,97,27,99,47,102,96,35,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6,4,3,0,0,6,89,108,93,95,255,153,255,253,255,162,252,193,167,255,160,251,162,246,169,187,254,172,252,190,255,162,255,148,192,252,248,255,198,255,251,255,253,252,255,255,255,252,251,99,255,255,255,246,248,205,94,255,253,250,253,253,255,252,255,255,255,255
254,0,1,42,20,82,13,88,1,4,0,7,2,19,34,5,40,2,1,1,3,22,4,89,3,172,50,83,94,89,27,0,37,0,14,5,31,6,24,34,4,34,11,14,15,24,5,18,87,89,39,22,255,93,249,51,91,34,168,88,86,173,38,165,54,166,85,161,140,94,255,88,92,95,91,91,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,31,92,158,101,253,157,255,253,251,163,255,164,193,255,162,255,196,255,170,255,190,166,254,168,254,169,246,162,252,197,167,255,161,255,255,244,172,251,252,248,255,247,255,167,251,251,255,253,255,255,186,253,35,255,249,255,250,255,249,255,254,254,255
255,17,0,0,42,0,0,5,0,13,19,0,25,5,15,44,1,10,0,24,3,0,18,53,140,45,84,44,99,51,45,2,47,31,7,53,48,22,31,50,20,21,21,48,22,59,46,78,94,138,148,133,95,196,51,183,143,88,98,84,112,147,141,140,105,59,89,88,107,90,137,97,170,141,136,53,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,2,3,0,0,11,195,248,211,198,252,194,249,192,255,186,255,211,193,252,200,250,186,254,198,215,249,196,252,212,255,253,248,196,218,255,246,254,214,249,205,248,255,255,252,255,253,249,255,141,252,254,253,255,251,255,139,251,249,252,194,255,255,255,255,254,252,243
244,40,46,40,12,97,7,85,0,3,39,45,0,37,85,6,94,0,0,5,0,53,37,90,91,99,100,92,37,91,59,92,34,82,63,36,32,34,51,2,40,0,35,2,86,7,92,26,169,160,159,150,160,87,181,82,91,37,92,107,186,88,162,86,194,162,91,168,97,250,99,243,138,159,176,89,0,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,6,19,254,84,197,250,165,255,253,255,167,255,155,201,250,170,245,204,255,170,239,193,176,242,173,255,164,250,177,248,191,160,255,255,254,250,244,254,188,250,165,253,192,253,247,248,250,255,249,250,254,248,251,182,255,247,174,248,249,254,248,255,250,255
247,39,14,39,56,7,78,8,101,0,34,32,31,18,1,38,2,0,40,31,96,18,34,96,94,88,88,40,85,41,47,4,39,88,18,37,34,0,91,35,0,33,7,63,0,40,0,94,162,94,172,101,86,93,162,92,89,90,86,166,144,163,36,100,94,93,171,173,198,28,255,37,145,89,248,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,3,3,0,0,7,97,165,142,174,246,165,255,160,249,169,255,193,167,250,165,248,163,250,162,207,249,164,249,198,250,171,255,168,197,255,160,253,192,251,164,255,255,255,252,159,252,254,254,173,255,243,249,253,255,251,176,231,255,255,92,168,255,255,255,251,254,250
252,48,36,33,17,97,6,1,0,23,38,37,4,27,31,4,31,8,32,11,21,31,89,89,88,99,51,88,41,90,56,88,0,86,50,30,37,36,137,0,35,2,29,56,92,27,95,96,101,88,92,131,167,95,37,92,87,91,172,82,98,90,248,95,92,159,163,164,52,254,86,255,96,167,165,169,7,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,4,2,0,0,2,87,92,128,255,167,255,247,255,254,253,159,190,255,162,255,195,253,167,255,183,161,255,163,247,162,253,165,255,190,247,255,254,253,165,252,255,248,244,254,255,204,252,157,255,248,255,251,254,253,255,248,174,255,254,251,170,247,248,253,255,255,255
250,90,31,34,57,4,27,0,0,23,31,35,44,38,9,86,0,0,36,34,34,21,41,91,91,91,86,101,24,102,48,90,38,93,28,27,34,95,51,100,35,39,34,46,38,87,36,132,165,90,167,199,175,151,93,98,173,98,90,175,90,164,96,92,141,172,166,166,88,38,255,84,184,174,84,166,16,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,3,97,255,131,103,161,170,253,255,254,156,252,191,170,247,162,249,162,249,160,188,252,154,253,203,255,162,248,173,201,254,169,248,205,247,166,255,249,255,249,168,236,255,251,168,254,255,252,251,250,194,167,246,159,194,170,248,254,195,255,246,247,253
255,27,27,47,48,44,6,53,27,0,58,22,10,42,14,21,54,9,19,4,48,49,79,58,91,49,120,79,66,49,48,60,22,17,16,97,44,46,33,19,25,20,56,15,97,23,137,57,85,92,91,144,53,144,46,113,52,133,255,134,109,58,196,17,54,87,133,101,102,151,42,201,138,191,68,48,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,0,1,0,138,78,150,185,88,200,217,179,186,210,187,183,193,181,209,208,192,201,195,185,196,197,192,204,185,196,255,198,163,196,252,205,214,195,192,247,219,254,253,252,255,255,192,183,255,244,243,255,242,255,195,200,192,218,183,204,255,198,190,255,255,217
247,96,27,38,10,101,0,36,1,21,0,37,4,0,35,4,34,3,37,0,48,48,9,163,9,83,24,152,94,80,69,0,94,0,85,0,177,1,2,91,3,81,4,49,0,88,0,136,97,95,174,45,250,40,253,133,92,93,172,167,54,244,3,255,54,174,35,161,95,98,249,3,141,89,88,31,5,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,1,168,167,93,160,175,252,193,255,171,255,157,202,251,162,255,192,255,157,239,197,163,251,167,254,168,255,161,255,199,255,255,149,241,179,255,240,199,253,163,255,255,249,174,250,253,254,255,253,255,255,248,167,249,141,174,241,253,197,164,250,255,252
253,157,40,35,35,2,95,0,36,1,0,3,33,24,1,33,0,48,31,38,26,28,249,4,161,9,128,99,84,41,49,255,3,96,4,89,36,88,49,0,92,6,92,21,255,4,166,57,94,165,86,197,35,253,37,193,163,94,94,83,149,3,245,38,190,83,173,162,95,154,107,159,143,162,166,88,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,3,0,93,174,79,176,247,255,253,161,255,157,255,192,166,252,161,255,165,253,175,199,249,169,248,195,255,166,255,164,251,254,245,255,200,250,161,255,253,251,255,252,253,254,247,93,251,254,253,254,255,188,173,249,169,248,95,254,255,190,249,176,250,249
252,96,35,39,17,94,1,36,0,57,0,35,3,23,37,1,31,1,32,2,89,16,6,253,3,94,88,250,37,90,97,36,87,36,50,2,91,2,139,94,30,94,95,90,0,253,6,137,96,88,90,53,255,37,254,92,93,93,255,82,95,170,162,253,95,168,90,166,140,32,255,168,255,164,255,34,2,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,3,0,0,5,3,0,5,0,167,252,139,165,252,255,255,253,158,255,169,196,251,158,255,194,249,171,254,182,170,254,162,250,169,255,168,250,193,255,253,166,255,255,241,255,253,250,255,255,250,255,165,250,188,255,247,255,255,254,253,173,252,195,255,160,255,187,171,255,252,252
255,47,0,19,88,0,51,0,53,0,62,0,0,36,0,23,5,48,22,23,26,50,140,53,134,91,175,153,90,56,103,139,95,138,109,126,60,90,74,90,150,45,88,33,130,99,138,106,133,144,141,249,144,190,92,168,135,95,127,205,103,90,142,95,174,131,199,142,143,189,138,195,216,141,206,179,16,4,1,1,1,1,1,1,1,1,1,1,1,0,0,6,0,0,5,0,5,0,6,3,0,2,0,2,197,201,209,255,254,194,244,254,255,249,240,218,189,253,192,252,204,245,192,231,238,184,255,213,251,253,244,255,219,252,255,252,255,241,216,238,253,255,251,237,251,253,245,206,255,243,249,246,251,254,247,255,252,252,253,254,251,252,255,250,252,253
254,176,163,95,84,249,39,165,40,136,36,159,100,88,253,90,252,189,168,163,161,200,87,252,170,255,190,254,158,244,211,158,255,156,255,172,247,165,199,252,166,161,180,195,176,244,99,194,255,252,253,255,253,250,255,255,255,170,253,255,254,255,251,250,255,250,255,245,251,252,249,252,243,253,251,255,147,83,93,94,93,93,93,93,93,93,93,93,93,101,89,237,255,182,251,255,241,255,246,250,255,90,251,252,252,245,255,255,255,245,255,251,247,255,255,240,255,255,243,254,250,243,255,249,255,252,252,255,253,248,255,255,242,249,255,250,253,252,238,255,254,253,255,255,255,252,255,248,248,253,255,250,252,255,248,255,252,252,254,254,251,252,255,250,252,253
